Ask,BaseVolume,Bid,Created,High,Last,Low,MarketName,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,TimeStampCall,Volume
0.072,6224.84420398,0.07176519,2015-08-14T09:02:24.817,0.07595384,0.07176519,0.06964501,BTC-ETH,4148,12092,0.06998495,2017-09-18T21:31:17.013,2017-09-19 03:01:18.815627,85041.8511139
0.072,6224.8676324,0.07175801,2015-08-14T09:02:24.817,0.07595384,0.07176519,0.06964501,BTC-ETH,4150,12092,0.06998495,2017-09-18T21:31:23.45,2017-09-19 03:01:24.757016,85042.1708399
0.072,6225.23319194,0.07176519,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4151,12093,0.06998495,2017-09-18T21:31:28.12,2017-09-19 03:01:31.102368,85047.2266901
0.072,6225.75764592,0.07175305,2015-08-14T09:02:24.817,0.07595384,0.07175305,0.06964501,BTC-ETH,4150,12094,0.06998495,2017-09-18T21:31:33.48,2017-09-19 03:01:36.632530,85054.211527
0.072,6225.77940866,0.07176023,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4153,12092,0.06998,2017-09-18T21:31:38.543,2017-09-19 03:01:42.370605,85054.5112666
0.072,6225.98757114,0.07176023,2015-08-14T09:02:24.817,0.07595384,0.07176519,0.06964501,BTC-ETH,4151,12091,0.06998,2017-09-18T21:31:45.543,2017-09-19 03:01:48.233075,85057.4028225
0.072,6225.86771562,0.07176028,2015-08-14T09:02:24.817,0.07595384,0.07176027,0.06964501,BTC-ETH,4156,12092,0.06998494,2017-09-18T21:31:52.34,2017-09-19 03:01:53.780235,85055.6818096
0.072,6225.86771562,0.07177001,2015-08-14T09:02:24.817,0.07595384,0.07176027,0.06964501,BTC-ETH,4156,12092,0.06998494,2017-09-18T21:31:56.543,2017-09-19 03:01:58.913522,85055.6818096
0.072,6226.8434751,0.07176023,2015-08-14T09:02:24.817,0.07595384,0.07177002,0.06964501,BTC-ETH,4155,12091,0.06998494,2017-09-18T21:32:02.42,2017-09-19 03:02:04.383022,85069.2723902
0.07199999,6226.8434751,0.07176023,2015-08-14T09:02:24.817,0.07595384,0.07177002,0.06964501,BTC-ETH,4155,12091,0.06998494,2017-09-18T21:32:07.7,2017-09-19 03:02:09.809561,85069.2723902
0.07199999,6225.81964602,0.07176,2015-08-14T09:02:24.817,0.07595384,0.07176,0.06964501,BTC-ETH,4128,12091,0.06998494,2017-09-18T21:32:13.95,2017-09-19 03:02:15.209346,85053.8577473
0.07192184,6224.09745984,0.07176,2015-08-14T09:02:24.817,0.07595384,0.07192184,0.06964501,BTC-ETH,4131,12096,0.07,2017-09-18T21:32:19.23,2017-09-19 03:02:20.663546,85029.2525331
0.07199999,6225.37525833,0.07176023,2015-08-14T09:02:24.817,0.07595384,0.07176023,0.06964501,BTC-ETH,4130,12092,0.06967009,2017-09-18T21:32:25.34,2017-09-19 03:02:26.092447,85047.0367074
0.07199999,6225.37670131,0.07176023,2015-08-14T09:02:24.817,0.07595384,0.07176023,0.06964501,BTC-ETH,4129,12091,0.06967009,2017-09-18T21:32:29.84,2017-09-19 03:02:31.929688,85047.0554832
0.07199999,6225.37745883,0.07176023,2015-08-14T09:02:24.817,0.07595384,0.07176023,0.06964501,BTC-ETH,4127,12092,0.06967009,2017-09-18T21:32:33.92,2017-09-19 03:02:37.952590,85047.0660395
0.072,6225.56231725,0.07199164,2015-08-14T09:02:24.817,0.07595384,0.07199164,0.06964501,BTC-ETH,4124,12093,0.06967009,2017-09-18T21:32:43.17,2017-09-19 03:02:43.908548,85049.6005034
0.072,6226.28243299,0.07199164,2015-08-14T09:02:24.817,0.07595384,0.07199164,0.06964501,BTC-ETH,4125,12091,0.06967009,2017-09-18T21:32:47.153,2017-09-19 03:02:49.734173,85059.6021134
0.07199164,6226.19731975,0.0719219,2015-08-14T09:02:24.817,0.07595384,0.07199164,0.06964501,BTC-ETH,4121,12092,0.06964501,2017-09-18T21:32:53.12,2017-09-19 03:02:55.274450,85058.3169453
0.07199164,6226.2023067,0.0719219,2015-08-14T09:02:24.817,0.07595384,0.07199164,0.06964501,BTC-ETH,4121,12094,0.06964501,2017-09-18T21:32:54.653,2017-09-19 03:03:00.686990,85058.3862166
0.07199164,6226.19667219,0.0719219,2015-08-14T09:02:24.817,0.07595384,0.07199164,0.06964501,BTC-ETH,4122,12095,0.06995,2017-09-18T21:33:00.607,2017-09-19 03:03:06.745634,85058.3036439
0.07199164,6226.19667219,0.0719219,2015-08-14T09:02:24.817,0.07595384,0.07199164,0.06964501,BTC-ETH,4122,12095,0.06995,2017-09-18T21:33:00.607,2017-09-19 03:03:12.475447,85058.3036439
0.07199164,6226.19667219,0.0719219,2015-08-14T09:02:24.817,0.07595384,0.07199164,0.06964501,BTC-ETH,4122,12095,0.06995,2017-09-18T21:33:00.607,2017-09-19 03:03:17.871345,85058.3036439
0.07199164,6226.19667219,0.0719219,2015-08-14T09:02:24.817,0.07595384,0.07199164,0.06964501,BTC-ETH,4122,12095,0.06995,2017-09-18T21:33:00.607,2017-09-19 03:03:23.536147,85058.3036439
0.07199164,6224.11456269,0.0719219,2015-08-14T09:02:24.817,0.07595384,0.07199164,0.06964501,BTC-ETH,4119,12096,0.07,2017-09-18T21:33:23.573,2017-09-19 03:03:28.920552,85028.5581996
0.07199164,6224.02546453,0.0719219,2015-08-14T09:02:24.817,0.07595384,0.07199164,0.06964501,BTC-ETH,4104,12098,0.06964501,2017-09-18T21:33:32.87,2017-09-19 03:03:34.305362,85027.2783337
0.072,6224.04105506,0.07199164,2015-08-14T09:02:24.817,0.07595384,0.07199164,0.06964501,BTC-ETH,4076,12088,0.06964501,2017-09-18T21:33:35.763,2017-09-19 03:03:39.772030,85027.4948941
0.072,6224.25209571,0.07199164,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4047,12057,0.06964501,2017-09-18T21:33:43.013,2017-09-19 03:03:45.245887,85030.4260144
0.072,6224.25462718,0.07199164,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4042,12057,0.06964501,2017-09-18T21:33:48.137,2017-09-19 03:03:51.503563,85030.4611738
0.072,6224.36961707,0.07199164,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4037,12057,0.07,2017-09-18T21:33:57.06,2017-09-19 03:03:57.733056,85032.0449943
0.072,6224.49394805,0.07199164,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4039,12055,0.06966518,2017-09-18T21:34:01.17,2017-09-19 03:04:03.266306,85033.7254144
0.072,6223.10614715,0.07199164,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4039,12055,0.07007499,2017-09-18T21:34:08.107,2017-09-19 03:04:09.001581,85013.9200881
0.072,6222.7879485,0.07199164,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4043,12061,0.06964501,2017-09-18T21:34:12.67,2017-09-19 03:04:14.941040,85009.3442123
0.07195563,6222.86081526,0.0719219,2015-08-14T09:02:24.817,0.07595384,0.07195563,0.06964501,BTC-ETH,4071,12095,0.06964501,2017-09-18T21:34:19.607,2017-09-19 03:04:20.367157,85010.35638
0.072,6225.43580654,0.0719219,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4119,12099,0.06964501,2017-09-18T21:34:23.073,2017-09-19 03:04:26.309310,85046.1207225
0.072,6225.43733971,0.0719219,2015-08-14T09:02:24.817,0.07595384,0.07176024,0.06964501,BTC-ETH,4144,12099,0.06964501,2017-09-18T21:34:30.03,2017-09-19 03:04:32.014206,85046.1420592
0.072,6224.93824069,0.0719219,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4158,12099,0.07007,2017-09-18T21:34:35.23,2017-09-19 03:04:38.389662,85039.0187852
0.07192195,6223.83789445,0.0719219,2015-08-14T09:02:24.817,0.07595384,0.07192195,0.06964501,BTC-ETH,4154,12103,0.07008498,2017-09-18T21:34:42.31,2017-09-19 03:04:43.816981,85023.3182138
0.072,6223.90833937,0.07176024,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4154,12101,0.06964504,2017-09-18T21:34:47.497,2017-09-19 03:04:49.244505,85024.2942641
0.072,6223.79554724,0.0719219,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4158,12101,0.06968893,2017-09-18T21:34:52.48,2017-09-19 03:04:54.786733,85022.6727288
0.072,6223.82038906,0.0719219,2015-08-14T09:02:24.817,0.07595384,0.0719219,0.06964501,BTC-ETH,4157,12102,0.06968893,2017-09-18T21:34:59.87,2017-09-19 03:05:00.158320,85023.0178627
0.072,6223.82139706,0.0719219,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4159,12103,0.06968893,2017-09-18T21:35:01.467,2017-09-19 03:05:06.346441,85023.0318627
0.072,6223.81239107,0.0719219,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4157,12104,0.06968893,2017-09-18T21:35:10.263,2017-09-19 03:05:11.769157,85022.8963628
0.072,6224.05688478,0.0719219,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4153,12103,0.06968893,2017-09-18T21:35:15.857,2017-09-19 03:05:17.198355,85026.2921088
0.072,6224.07844276,0.07176024,2015-08-14T09:02:24.817,0.07595384,0.0719219,0.06964501,BTC-ETH,4141,12104,0.06968893,2017-09-18T21:35:18.34,2017-09-19 03:05:22.554805,85026.5916453
0.072,6224.01789654,0.07176024,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4117,12106,0.06968893,2017-09-18T21:35:24.247,2017-09-19 03:05:27.673089,85025.7191038
0.072,6224.19645876,0.07176024,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4088,12104,0.06964501,2017-09-18T21:35:31.62,2017-09-19 03:05:33.070703,85028.0873925
0.072,6224.34683749,0.07176024,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4072,12099,0.06964501,2017-09-18T21:35:36.497,2017-09-19 03:05:38.497985,85030.1759865
0.072,6224.43715557,0.07176024,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4069,12098,0.06964501,2017-09-18T21:35:40.62,2017-09-19 03:05:44.123660,85031.4304044
0.072,6224.28328244,0.07176023,2015-08-14T09:02:24.817,0.07595384,0.07176024,0.06964501,BTC-ETH,4067,12098,0.07008498,2017-09-18T21:35:47.34,2017-09-19 03:05:49.550984,85029.216146
0.072,6224.04996381,0.07176023,2015-08-14T09:02:24.817,0.07595384,0.07176023,0.06964501,BTC-ETH,4070,12098,0.06964501,2017-09-18T21:35:53.45,2017-09-19 03:05:55.347658,85025.8598139
0.072,6224.05716381,0.07176024,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4070,12098,0.06964501,2017-09-18T21:35:55.78,2017-09-19 03:06:01.032371,85025.9598139
0.07228696,6224.09877515,0.072,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4071,12092,0.06968893,2017-09-18T21:36:06.073,2017-09-19 03:06:06.520629,85026.5259786
0.07196399,6224.09574229,0.07176024,2015-08-14T09:02:24.817,0.07595384,0.07176023,0.06964501,BTC-ETH,4067,12096,0.06964501,2017-09-18T21:36:12.247,2017-09-19 03:06:13.621017,85026.4778302
0.07196399,6224.09574229,0.07176024,2015-08-14T09:02:24.817,0.07595384,0.07176023,0.06964501,BTC-ETH,4067,12096,0.06964501,2017-09-18T21:36:12.247,2017-09-19 03:06:19.046797,85026.4778302
0.07196398,6224.09574229,0.07186211,2015-08-14T09:02:24.817,0.07595384,0.07176023,0.06964501,BTC-ETH,4067,12096,0.06964501,2017-09-18T21:36:23.23,2017-09-19 03:06:24.429639,85026.4778302
0.07196398,6224.10640304,0.07186211,2015-08-14T09:02:24.817,0.07595384,0.07186211,0.06964501,BTC-ETH,4054,12102,0.06964501,2017-09-18T21:36:27.03,2017-09-19 03:06:30.418509,85026.6247181
0.07196398,6224.10640304,0.07186211,2015-08-14T09:02:24.817,0.07595384,0.07186211,0.06964501,BTC-ETH,4054,12102,0.06964501,2017-09-18T21:36:27.03,2017-09-19 03:06:36.149566,85026.6247181
0.07196399,6224.11345391,0.07176023,2015-08-14T09:02:24.817,0.07595384,0.07196399,0.06964501,BTC-ETH,4065,12101,0.06964501,2017-09-18T21:36:42.37,2017-09-19 03:06:43.119495,85026.7227501
0.07196399,6223.36634399,0.07177,2015-08-14T09:02:24.817,0.07595384,0.07176503,0.06964501,BTC-ETH,4102,12100,0.0697,2017-09-18T21:36:48.327,2017-09-19 03:06:49.664865,85016.0018874
0.07229696,6223.27556288,0.0719639,2015-08-14T09:02:24.817,0.07595384,0.0719639,0.06964501,BTC-ETH,4121,12097,0.0697,2017-09-18T21:36:54.34,2017-09-19 03:06:55.199047,85014.6852344
0.07229559,6223.27556288,0.0719639,2015-08-14T09:02:24.817,0.07595384,0.0719639,0.06964501,BTC-ETH,4121,12097,0.0697,2017-09-18T21:36:58.217,2017-09-19 03:07:00.614767,85014.6852344
0.07228862,6223.27610923,0.07196399,2015-08-14T09:02:24.817,0.07595384,0.0719639,0.06964501,BTC-ETH,4139,12095,0.0697,2017-09-18T21:37:03.327,2017-09-19 03:07:06.150503,85014.6928266
0.07196399,6222.73697607,0.0719639,2015-08-14T09:02:24.817,0.07595384,0.07196399,0.06964501,BTC-ETH,4125,12099,0.0697,2017-09-18T21:37:06.683,2017-09-19 03:07:11.577649,85006.9574791
0.07229699,6222.73878842,0.07196399,2015-08-14T09:02:24.817,0.07595384,0.07196399,0.06964501,BTC-ETH,4090,12097,0.0697,2017-09-18T21:37:15.997,2017-09-19 03:07:17.004056,85006.9826635
0.072302,6222.78212868,0.072287,2015-08-14T09:02:24.817,0.07595384,0.072287,0.06964501,BTC-ETH,4074,12097,0.0697,2017-09-18T21:37:21.357,2017-09-19 03:07:22.431455,85007.5822557
0.07230199,6222.68891215,0.072287,2015-08-14T09:02:24.817,0.07595384,0.072287,0.06964501,BTC-ETH,4051,12096,0.0697,2017-09-18T21:37:26.28,2017-09-19 03:07:27.856429,85006.2412484
0.072302,6222.58897916,0.072287,2015-08-14T09:02:24.817,0.07595384,0.072287,0.06964501,BTC-ETH,4033,12095,0.06998891,2017-09-18T21:37:31.997,2017-09-19 03:07:33.226136,85004.8131589
0.07230199,6222.0479342,0.072287,2015-08-14T09:02:24.817,0.07595384,0.072287,0.06964501,BTC-ETH,4005,12098,0.06998891,2017-09-18T21:37:37.933,2017-09-19 03:07:39.298287,84997.0460013
0.07224083,6221.93971332,0.07181501,2015-08-14T09:02:24.817,0.07595384,0.07180501,0.06964501,BTC-ETH,3987,12098,0.06998891,2017-09-18T21:37:43.793,2017-09-19 03:07:45.061372,84995.0901124
0.07224083,6221.89008675,0.07182002,2015-08-14T09:02:24.817,0.07595384,0.07181502,0.06964501,BTC-ETH,3977,12098,0.06998891,2017-09-18T21:37:48.997,2017-09-19 03:07:50.490838,84994.3808511
0.07230099,6221.70446739,0.072287,2015-08-14T09:02:24.817,0.07595384,0.072287,0.06964501,BTC-ETH,3962,12097,0.06998891,2017-09-18T21:37:55.107,2017-09-19 03:07:56.325151,84991.7265495
0.072287,6221.57763212,0.07190502,2015-08-14T09:02:24.817,0.07595384,0.072287,0.06964501,BTC-ETH,3944,12097,0.06998891,2017-09-18T21:38:01.03,2017-09-19 03:08:01.720786,84989.8691937
0.07230099,6221.39903308,0.07207041,2015-08-14T09:02:24.817,0.07595384,0.07207041,0.06964501,BTC-ETH,3919,12094,0.06998891,2017-09-18T21:38:05.56,2017-09-19 03:08:07.250383,84987.2841151
0.07230099,6220.19866575,0.07207041,2015-08-14T09:02:24.817,0.07595384,0.07207041,0.06964501,BTC-ETH,3934,12095,0.06998891,2017-09-18T21:38:10.637,2017-09-19 03:08:12.645187,84970.133067
0.07207041,6220.07598004,0.071905,2015-08-14T09:02:24.817,0.07595384,0.07230099,0.06964501,BTC-ETH,3943,12098,0.06998891,2017-09-18T21:38:18.577,2017-09-19 03:08:19.262961,84968.3787481
0.07207041,6220.07598004,0.07190502,2015-08-14T09:02:24.817,0.07595384,0.07230099,0.06964501,BTC-ETH,3943,12098,0.06998891,2017-09-18T21:38:23.98,2017-09-19 03:08:24.999159,84968.3787481
0.07230099,6219.11377107,0.0723,2015-08-14T09:02:24.817,0.07595384,0.07207041,0.06964501,BTC-ETH,4013,12100,0.069998,2017-09-18T21:38:29.577,2017-09-19 03:08:30.428300,84954.6300925
0.07230099,6217.45023928,0.0723,2015-08-14T09:02:24.817,0.07595384,0.0723,0.06964501,BTC-ETH,4038,12101,0.07006982,2017-09-18T21:38:35.17,2017-09-19 03:08:35.861499,84930.7266987
0.0723,6217.57364422,0.07207041,2015-08-14T09:02:24.817,0.07595384,0.0723,0.06964501,BTC-ETH,4042,12099,0.06998891,2017-09-18T21:38:39.34,2017-09-19 03:08:42.716160,84932.4106294
0.07207051,6217.24126713,0.07207041,2015-08-14T09:02:24.817,0.07595384,0.07207041,0.06964501,BTC-ETH,4083,12102,0.06970003,2017-09-18T21:38:47.543,2017-09-19 03:08:49.168650,84927.6285767
0.07207051,6217.32310756,0.0720703,2015-08-14T09:02:24.817,0.07595384,0.07207041,0.06964501,BTC-ETH,4099,12099,0.06970003,2017-09-18T21:38:53.387,2017-09-19 03:08:54.901604,84928.7641391
0.0720703,6216.44213711,0.072,2015-08-14T09:02:24.817,0.07595384,0.07230099,0.06964501,BTC-ETH,4120,12098,0.0697,2017-09-18T21:38:58.48,2017-09-19 03:09:00.329997,84916.1174495
0.0720703,6216.44268374,0.072,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4142,12102,0.0697,2017-09-18T21:39:03.153,2017-09-19 03:09:05.730681,84916.1250417
0.07207041,6216.44228065,0.072,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4161,12099,0.069998,2017-09-18T21:39:09.933,2017-09-19 03:09:11.795794,84916.1115506
0.07207051,6216.45995733,0.072005,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4161,12102,0.069998,2017-09-18T21:39:15.903,2017-09-19 03:09:17.840135,84916.3568355
0.072005,6216.4610935,0.072,2015-08-14T09:02:24.817,0.07595384,0.07207051,0.06964501,BTC-ETH,4161,12100,0.07005981,2017-09-18T21:39:20.153,2017-09-19 03:09:23.318439,84916.3720611
0.072005,6216.4610935,0.072,2015-08-14T09:02:24.817,0.07595384,0.07207051,0.06964501,BTC-ETH,4161,12100,0.07005981,2017-09-18T21:39:20.153,2017-09-19 03:09:28.791887,84916.3720611
0.07207051,6215.60331966,0.072,2015-08-14T09:02:24.817,0.07595384,0.07207051,0.06964501,BTC-ETH,4162,12100,0.0700597,2017-09-18T21:39:33.56,2017-09-19 03:09:34.533779,84904.0464406
0.07207051,6215.4724643,0.07203525,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4160,12102,0.06970004,2017-09-18T21:39:38.077,2017-09-19 03:09:41.047242,84902.1698517
0.07207051,6214.55385413,0.07203525,2015-08-14T09:02:24.817,0.07595384,0.07203525,0.06964501,BTC-ETH,4161,12101,0.07005963,2017-09-18T21:39:42.06,2017-09-19 03:09:46.625373,84889.0504223
0.07203525,6213.95990786,0.072,2015-08-14T09:02:24.817,0.07595384,0.07203525,0.06964501,BTC-ETH,4160,12102,0.07005958,2017-09-18T21:39:50.763,2017-09-19 03:09:52.137655,84880.5325285
0.07203525,6213.96477544,0.072,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4146,12104,0.07005958,2017-09-18T21:39:56.903,2017-09-19 03:09:57.673965,84880.6001055
0.07203525,6213.95728903,0.072,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4143,12105,0.06970004,2017-09-18T21:40:01.23,2017-09-19 03:10:03.124797,84880.4578158
0.07203525,6214.54161306,0.072,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4131,12106,0.06970004,2017-09-18T21:40:06.03,2017-09-19 03:10:09.143056,84888.5734275
0.07203523,6215.24763812,0.072,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4100,12114,0.06970004,2017-09-18T21:40:13.827,2017-09-19 03:10:15.591594,84898.3793138
0.07203523,6215.24818475,0.072,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4083,12114,0.06970004,2017-09-18T21:40:18.42,2017-09-19 03:10:20.958018,84898.3869061
0.07229276,6215.99659575,0.072,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4070,12106,0.07005957,2017-09-18T21:40:22.497,2017-09-19 03:10:26.314936,84908.7415852
0.07229276,6215.99659575,0.072,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4070,12106,0.07005957,2017-09-18T21:40:22.497,2017-09-19 03:10:31.763916,84908.7415852
0.07229276,6215.92447129,0.0720703,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4086,12106,0.07005957,2017-09-18T21:40:35.73,2017-09-19 03:10:37.193349,84907.7094242
0.07229275,6215.95259284,0.0720703,2015-08-14T09:02:24.817,0.07595384,0.0720703,0.06964501,BTC-ETH,4129,12108,0.07005957,2017-09-18T21:40:41.37,2017-09-19 03:10:42.590132,84908.099526
0.07229275,6216.02573747,0.0720703,2015-08-14T09:02:24.817,0.07595384,0.0720703,0.06964501,BTC-ETH,4137,12111,0.07005957,2017-09-18T21:40:46.7,2017-09-19 03:10:48.244190,84909.1144248
0.07229275,6216.02573747,0.0720703,2015-08-14T09:02:24.817,0.07595384,0.0720703,0.06964501,BTC-ETH,4137,12111,0.07005957,2017-09-18T21:40:46.7,2017-09-19 03:10:53.514673,84909.1144248
0.07229275,6216.05469006,0.0720703,2015-08-14T09:02:24.817,0.07595384,0.0720703,0.06964501,BTC-ETH,4147,12109,0.07005957,2017-09-18T21:40:55.747,2017-09-19 03:10:59.721461,84909.5161519
0.07229275,6216.05469006,0.0720703,2015-08-14T09:02:24.817,0.07595384,0.0720703,0.06964501,BTC-ETH,4147,12109,0.07005957,2017-09-18T21:40:55.577,2017-09-19 03:11:06.171282,84909.5161519
0.07229274,6216.0807234,0.072,2015-08-14T09:02:24.817,0.07595384,0.072,0.06964501,BTC-ETH,4162,12111,0.06970006,2017-09-18T21:41:07.903,2017-09-19 03:11:11.602959,84909.8545373
0.07229274,6216.080265,0.0720703,2015-08-14T09:02:24.817,0.07595384,0.07229274,0.06964501,BTC-ETH,4163,12110,0.07005953,2017-09-18T21:41:13.17,2017-09-19 03:11:16.746387,84909.8477565
0.07229274,6216.77615027,0.07200001,2015-08-14T09:02:24.817,0.07595384,0.07200001,0.06964501,BTC-ETH,4165,12109,0.06970006,2017-09-18T21:41:21.433,2017-09-19 03:11:22.146217,84919.4849131
0.07229274,6216.79076169,0.07200001,2015-08-14T09:02:24.817,0.07595384,0.07229274,0.06964501,BTC-ETH,4159,12109,0.06970006,2017-09-18T21:41:25.577,2017-09-19 03:11:27.573575,84919.6877889
0.07229274,6216.79183987,0.072001,2015-08-14T09:02:24.817,0.07595384,0.07229274,0.06964501,BTC-ETH,4164,12114,0.06970006,2017-09-18T21:41:31.84,2017-09-19 03:11:33.000205,84919.7027031
0.07229274,6216.79237896,0.072001,2015-08-14T09:02:24.817,0.07595384,0.07229274,0.06964501,BTC-ETH,4165,12114,0.06970006,2017-09-18T21:41:35.637,2017-09-19 03:11:39.453894,84919.7101602
0.07229274,6216.79345714,0.072001,2015-08-14T09:02:24.817,0.07595384,0.07229274,0.06964501,BTC-ETH,4168,12112,0.06970006,2017-09-18T21:41:43.263,2017-09-19 03:11:45.140919,84919.7250744
0.07229274,6216.79399623,0.07200101,2015-08-14T09:02:24.817,0.07595384,0.07229274,0.06964501,BTC-ETH,4168,12111,0.06970006,2017-09-18T21:41:49.857,2017-09-19 03:11:50.511656,84919.7325315
0.07229273,6216.79453532,0.07200101,2015-08-14T09:02:24.817,0.07595384,0.07229274,0.06964501,BTC-ETH,4170,12113,0.06970006,2017-09-18T21:41:54.793,2017-09-19 03:11:55.934309,84919.7399886
0.07229273,6217.82840246,0.07200101,2015-08-14T09:02:24.817,0.07595384,0.07229273,0.06964501,BTC-ETH,4170,12110,0.06970006,2017-09-18T21:41:59.84,2017-09-19 03:12:01.339193,84934.0411106
0.07229271,6220.45147814,0.07200101,2015-08-14T09:02:24.817,0.07595384,0.07229272,0.06964501,BTC-ETH,4171,12115,0.07005904,2017-09-18T21:42:06.637,2017-09-19 03:12:08.206797,84970.3247624
0.07229271,6220.65012283,0.07207301,2015-08-14T09:02:24.817,0.07595384,0.07229271,0.06964501,BTC-ETH,4171,12113,0.06970006,2017-09-18T21:42:09.263,2017-09-19 03:12:13.653099,84973.0631637
0.07229271,6220.66622358,0.07200101,2015-08-14T09:02:24.817,0.07595384,0.07207301,0.06964501,BTC-ETH,4170,12111,0.06970006,2017-09-18T21:42:18.387,2017-09-19 03:12:19.029734,84973.2830182
0.07229273,6220.69157334,0.07207301,2015-08-14T09:02:24.817,0.07595384,0.07229271,0.06964501,BTC-ETH,4173,12113,0.06970006,2017-09-18T21:42:22.03,2017-09-19 03:12:24.838797,84973.6347832
0.07229273,6220.69157334,0.07229271,2015-08-14T09:02:24.817,0.07595384,0.07229271,0.06964501,BTC-ETH,4173,12113,0.06970006,2017-09-18T21:42:30.84,2017-09-19 03:12:31.984806,84973.6347832
