Id,TimeStamp,Total,TimeStampCallMin,OrderType,Price,FillType,TimeStampCallMax,Quantity
114241458,2017-09-20T10:40:06.69,0.03846776,2017-09-20 10:40:21.921609,BUY,0.07267599,FILL,2017-09-20 10:55:10.870360,0.52930502
114241449,2017-09-20T10:40:04.063,0.00778496,2017-09-20 10:40:21.921609,BUY,0.07267995,FILL,2017-09-20 10:55:10.870360,0.10711300
114241448,2017-09-20T10:40:04.063,0.00116160,2017-09-20 10:40:21.921609,BUY,0.07260000,PARTIAL_FILL,2017-09-20 10:55:10.870360,0.01600000
114241437,2017-09-20T10:39:56.753,0.00091866,2017-09-20 10:40:21.921609,BUY,0.07267995,FILL,2017-09-20 10:55:10.870360,0.01263982
114241494,2017-09-20T10:40:18.673,0.21802794,2017-09-20 10:40:40.819348,BUY,0.07267598,FILL,2017-09-20 10:55:10.870360,3.00000000
114241485,2017-09-20T10:40:13.02,0.01934514,2017-09-20 10:40:40.819348,BUY,0.07267598,FILL,2017-09-20 10:55:10.870360,0.26618344
114241475,2017-09-20T10:40:08.957,0.00895135,2017-09-20 10:40:40.819348,BUY,0.07267598,FILL,2017-09-20 10:55:10.870360,0.12316800
114241573,2017-09-20T10:40:57.02,0.05656468,2017-09-20 10:41:11.353442,SELL,0.07231002,PARTIAL_FILL,2017-09-20 10:55:31.702333,0.78225236
114241572,2017-09-20T10:40:57.02,0.00724000,2017-09-20 10:41:11.353442,SELL,0.07240000,FILL,2017-09-20 10:55:31.702333,0.10000000
114241571,2017-09-20T10:40:57.02,0.00792807,2017-09-20 10:41:11.353442,SELL,0.07240000,FILL,2017-09-20 10:55:31.702333,0.10950384
114241570,2017-09-20T10:40:57.02,0.00059849,2017-09-20 10:41:11.353442,SELL,0.07260000,FILL,2017-09-20 10:55:31.702333,0.00824380
114241563,2017-09-20T10:40:55.88,0.00997499,2017-09-20 10:41:11.353442,BUY,0.07267589,FILL,2017-09-20 10:55:31.702333,0.13725318
114241561,2017-09-20T10:40:55.8,0.00090131,2017-09-20 10:41:11.353442,BUY,0.07267589,FILL,2017-09-20 10:55:31.702333,0.01240181
114241559,2017-09-20T10:40:55.6,0.02883506,2017-09-20 10:41:11.353442,BUY,0.07267590,FILL,2017-09-20 10:55:31.702333,0.39676242
114241537,2017-09-20T10:40:46.317,0.02431218,2017-09-20 10:41:11.353442,SELL,0.07240000,PARTIAL_FILL,2017-09-20 10:55:31.702333,0.33580372
114241536,2017-09-20T10:40:46.3,0.00386808,2017-09-20 10:41:11.353442,SELL,0.07240000,FILL,2017-09-20 10:55:10.870360,0.05342660
114241696,2017-09-20T10:41:48.053,0.00160199,2017-09-20 10:41:52.700349,BUY,0.07250000,FILL,2017-09-20 10:56:54.581489,0.02209650
114241695,2017-09-20T10:41:48.053,0.00707054,2017-09-20 10:41:52.700349,BUY,0.07240000,PARTIAL_FILL,2017-09-20 10:56:54.581489,0.09765950
114241693,2017-09-20T10:41:48.007,0.00224995,2017-09-20 10:41:52.700349,BUY,0.07240000,FILL,2017-09-20 10:56:54.581489,0.03107668
114241690,2017-09-20T10:41:47.507,0.02796149,2017-09-20 10:41:52.700349,BUY,0.07240000,FILL,2017-09-20 10:56:54.581489,0.38620850
114241688,2017-09-20T10:41:46.837,0.03620000,2017-09-20 10:41:52.700349,SELL,0.07240000,FILL,2017-09-20 10:56:40.803915,0.50000000
114241681,2017-09-20T10:41:43.46,0.00868231,2017-09-20 10:41:52.700349,BUY,0.07250000,FILL,2017-09-20 10:56:12.350781,0.11975600
114241636,2017-09-20T10:41:22.117,0.09566801,2017-09-20 10:41:52.700349,SELL,0.07231002,PARTIAL_FILL,2017-09-20 10:56:12.350781,1.32302576
114241635,2017-09-20T10:41:22.117,0.00099999,2017-09-20 10:41:52.700349,SELL,0.07231002,FILL,2017-09-20 10:56:12.350781,0.01382934
114241634,2017-09-20T10:41:22.117,0.09528635,2017-09-20 10:41:52.700349,SELL,0.07231002,FILL,2017-09-20 10:56:12.350781,1.31774764
114241633,2017-09-20T10:41:22.117,0.14092308,2017-09-20 10:41:52.700349,SELL,0.07240000,FILL,2017-09-20 10:56:12.350781,1.94645147
114241632,2017-09-20T10:41:20.927,0.05679158,2017-09-20 10:41:52.700349,BUY,0.07240000,PARTIAL_FILL,2017-09-20 10:56:03.344135,0.78441420
114241630,2017-09-20T10:41:19.193,0.00867055,2017-09-20 10:41:52.700349,BUY,0.07240000,FILL,2017-09-20 10:56:03.344135,0.11975900
114241620,2017-09-20T10:41:14.803,0.00335472,2017-09-20 10:41:52.700349,BUY,0.07240000,FILL,2017-09-20 10:55:31.702333,0.04633600
114241611,2017-09-20T10:41:10.647,0.00867735,2017-09-20 10:41:52.700349,BUY,0.07240000,FILL,2017-09-20 10:55:31.702333,0.11985300
114241759,2017-09-20T10:42:19.523,0.05279887,2017-09-20 10:42:35.634088,BUY,0.07267536,FILL,2017-09-20 10:57:20.138321,0.72650307
114241758,2017-09-20T10:42:19.523,0.02011874,2017-09-20 10:42:35.634088,BUY,0.07250000,PARTIAL_FILL,2017-09-20 10:57:20.138321,0.27749992
114241751,2017-09-20T10:42:16.697,0.00868231,2017-09-20 10:42:35.634088,BUY,0.07250000,FILL,2017-09-20 10:57:20.138321,0.11975600
114241734,2017-09-20T10:42:08.9,0.00868231,2017-09-20 10:42:35.634088,BUY,0.07250000,FILL,2017-09-20 10:57:20.138321,0.11975600
114241729,2017-09-20T10:42:03.993,0.00776045,2017-09-20 10:42:35.634088,SELL,0.07231002,PARTIAL_FILL,2017-09-20 10:57:20.138321,0.10732202
114241728,2017-09-20T10:42:03.867,0.00632332,2017-09-20 10:42:35.634088,SELL,0.07231002,PARTIAL_FILL,2017-09-20 10:56:54.581489,0.08744747
114241727,2017-09-20T10:42:03.023,0.00868231,2017-09-20 10:42:35.634088,BUY,0.07250000,FILL,2017-09-20 10:56:54.581489,0.11975600
114241721,2017-09-20T10:41:57.99,0.00868231,2017-09-20 10:42:35.634088,BUY,0.07250000,FILL,2017-09-20 10:56:54.581489,0.11975600
114241716,2017-09-20T10:41:53.803,0.00868231,2017-09-20 10:42:35.634088,BUY,0.07250000,FILL,2017-09-20 10:56:54.581489,0.11975600
114241814,2017-09-20T10:42:47.947,0.83961330,2017-09-20 10:43:15.404347,BUY,0.07267535,FILL,2017-09-20 10:57:20.138321,11.55293097
114241809,2017-09-20T10:42:46.697,0.00896326,2017-09-20 10:43:15.404347,BUY,0.07267535,FILL,2017-09-20 10:57:20.138321,0.12333300
114241800,2017-09-20T10:42:41.743,0.00261921,2017-09-20 10:43:15.404347,BUY,0.07267514,FILL,2017-09-20 10:57:20.138321,0.03604000
114241792,2017-09-20T10:42:35.273,0.03493443,2017-09-20 10:43:15.404347,BUY,0.07267535,FILL,2017-09-20 10:57:20.138321,0.48069170
114241789,2017-09-20T10:42:35.04,0.03493443,2017-09-20 10:43:15.404347,BUY,0.07267535,FILL,2017-09-20 10:57:20.138321,0.48069170
114241837,2017-09-20T10:43:03.917,0.04975072,2017-09-20 10:43:26.292473,BUY,0.07267534,FILL,2017-09-20 10:57:51.035350,0.68456125
114241835,2017-09-20T10:43:03.62,0.02722468,2017-09-20 10:43:26.292473,SELL,0.07231000,PARTIAL_FILL,2017-09-20 10:57:20.138321,0.37649957
114241834,2017-09-20T10:43:03.62,0.25179829,2017-09-20 10:43:26.292473,SELL,0.07231002,FILL,2017-09-20 10:57:20.138321,3.48220475
114241826,2017-09-20T10:42:53.34,0.00896326,2017-09-20 10:43:26.292473,BUY,0.07267534,FILL,2017-09-20 10:57:20.138321,0.12333300
114241915,2017-09-20T10:43:15.45,0.06208784,2017-09-20 10:43:41.307279,BUY,0.07267534,FILL,2017-09-20 10:57:51.035350,0.85431787
114242111,2017-09-20T10:43:38.433,0.70795064,2017-09-20 10:43:56.018462,SELL,0.07240000,PARTIAL_FILL,2017-09-20 10:57:51.035350,9.77832380
114241992,2017-09-20T10:43:24.23,1.02058001,2017-09-20 10:43:56.018462,BUY,0.07267534,FILL,2017-09-20 10:57:51.035350,14.04300299
114242742,2017-09-20T10:44:33.45,0.00973634,2017-09-20 10:44:39.210392,BUY,0.07267535,FILL,2017-09-20 10:57:51.035350,0.13397043
114242513,2017-09-20T10:44:08.467,0.05897986,2017-09-20 10:44:39.210392,SELL,0.07240000,PARTIAL_FILL,2017-09-20 10:57:51.035350,0.81463908
114242373,2017-09-20T10:43:56.623,0.02172000,2017-09-20 10:44:39.210392,SELL,0.07240000,PARTIAL_FILL,2017-09-20 10:57:51.035350,0.30000000
114242843,2017-09-20T10:44:52.267,0.00462761,2017-09-20 10:45:19.782335,BUY,0.07267535,FILL,2017-09-20 10:58:14.594138,0.06367512
114242832,2017-09-20T10:44:49.86,0.70925710,2017-09-20 10:45:19.782335,SELL,0.07240000,PARTIAL_FILL,2017-09-20 10:57:51.035350,9.79636882
114242938,2017-09-20T10:45:06.767,0.00099999,2017-09-20 10:45:33.215880,BUY,0.07267534,FILL,2017-09-20 10:58:14.594138,0.01375982
114242899,2017-09-20T10:45:01.297,0.07267535,2017-09-20 10:45:33.215880,BUY,0.07267535,FILL,2017-09-20 10:58:14.594138,1.00000000
114243193,2017-09-20T10:45:33.75,0.00644363,2017-09-20 10:45:42.425912,BUY,0.07250000,FILL,2017-09-20 10:58:50.513834,0.08887766
114243153,2017-09-20T10:45:29.8,0.00120987,2017-09-20 10:45:42.425912,SELL,0.07250000,FILL,2017-09-20 10:58:50.513834,0.01668797
114243152,2017-09-20T10:45:29.8,0.00031155,2017-09-20 10:45:42.425912,SELL,0.07267534,FILL,2017-09-20 10:58:38.157104,0.00428688
114243141,2017-09-20T10:45:28.22,0.00024042,2017-09-20 10:45:42.425912,SELL,0.07267534,PARTIAL_FILL,2017-09-20 10:58:38.157104,0.00330826
114243140,2017-09-20T10:45:28.22,0.19930283,2017-09-20 10:45:42.425912,SELL,0.07267534,FILL,2017-09-20 10:58:38.157104,2.74237220
114243126,2017-09-20T10:45:26.83,0.09927996,2017-09-20 10:45:42.425912,SELL,0.07267534,PARTIAL_FILL,2017-09-20 10:58:38.157104,1.36607500
114243115,2017-09-20T10:45:25.69,0.01996459,2017-09-20 10:45:42.425912,BUY,0.07267535,FILL,2017-09-20 10:58:38.157104,0.27470936
114243114,2017-09-20T10:45:25.69,0.01349250,2017-09-20 10:45:42.425912,BUY,0.07267535,PARTIAL_FILL,2017-09-20 10:58:38.157104,0.18565445
114243111,2017-09-20T10:45:25.533,0.05052277,2017-09-20 10:45:42.425912,SELL,0.07267534,PARTIAL_FILL,2017-09-20 10:58:14.594138,0.69518457
114243110,2017-09-20T10:45:25.533,0.00055088,2017-09-20 10:45:42.425912,BUY,0.07267534,PARTIAL_FILL,2017-09-20 10:58:14.594138,0.00758009
114243441,2017-09-20T10:46:07.237,0.00957022,2017-09-20 10:46:13.293232,SELL,0.07267534,PARTIAL_FILL,2017-09-20 10:59:21.865359,0.13168462
114243427,2017-09-20T10:46:05.707,0.01453506,2017-09-20 10:46:13.293232,SELL,0.07267534,PARTIAL_FILL,2017-09-20 10:58:56.454093,0.20000000
114243389,2017-09-20T10:46:02.237,0.04534799,2017-09-20 10:46:13.293232,BUY,0.07267534,PARTIAL_FILL,2017-09-20 10:58:56.454093,0.62398045
114243379,2017-09-20T10:46:01.33,0.02025274,2017-09-20 10:46:13.293232,BUY,0.07267534,FILL,2017-09-20 10:58:56.454093,0.27867426
114243361,2017-09-20T10:45:59.143,0.02545298,2017-09-20 10:46:13.293232,BUY,0.07267534,FILL,2017-09-20 10:58:56.454093,0.35022859
114243355,2017-09-20T10:45:58.69,0.02941198,2017-09-20 10:46:13.293232,BUY,0.07267534,FILL,2017-09-20 10:58:56.454093,0.40470382
114243350,2017-09-20T10:45:58.05,0.31363856,2017-09-20 10:46:13.293232,SELL,0.07240000,PARTIAL_FILL,2017-09-20 10:58:56.454093,4.33202436
114243349,2017-09-20T10:45:58.05,0.02025526,2017-09-20 10:46:13.293232,SELL,0.07240001,FILL,2017-09-20 10:58:56.454093,0.27976888
114243347,2017-09-20T10:45:57.97,0.03901782,2017-09-20 10:46:13.293232,BUY,0.07267534,FILL,2017-09-20 10:58:56.454093,0.53687842
114243321,2017-09-20T10:45:54.16,0.01958483,2017-09-20 10:46:13.293232,BUY,0.07250000,PARTIAL_FILL,2017-09-20 10:58:50.513834,0.27013567
114243317,2017-09-20T10:45:53.61,0.02961120,2017-09-20 10:46:13.293232,BUY,0.07250000,FILL,2017-09-20 10:58:50.513834,0.40843037
114243311,2017-09-20T10:45:53.27,0.02913222,2017-09-20 10:46:13.293232,BUY,0.07250000,FILL,2017-09-20 10:58:50.513834,0.40182373
114243308,2017-09-20T10:45:53.003,0.02896000,2017-09-20 10:46:13.293232,SELL,0.07240000,PARTIAL_FILL,2017-09-20 10:58:50.513834,0.40000000
114243307,2017-09-20T10:45:52.957,0.05105317,2017-09-20 10:46:13.293232,BUY,0.07250000,FILL,2017-09-20 10:58:50.513834,0.70418173
114243306,2017-09-20T10:45:52.957,0.01328133,2017-09-20 10:46:13.293232,BUY,0.07250000,PARTIAL_FILL,2017-09-20 10:58:50.513834,0.18319087
114243277,2017-09-20T10:45:47.08,0.00787376,2017-09-20 10:46:13.293232,BUY,0.07250000,FILL,2017-09-20 10:58:50.513834,0.10860367
114243634,2017-09-20T10:46:39.1,0.00181861,2017-09-20 10:46:45.757055,BUY,0.07267599,FILL,2017-09-20 10:59:21.865359,0.02502356
114243607,2017-09-20T10:46:33.253,0.00176268,2017-09-20 10:46:45.757055,SELL,0.07267534,PARTIAL_FILL,2017-09-20 10:59:21.865359,0.02425428
114243601,2017-09-20T10:46:31.69,0.00096822,2017-09-20 10:46:45.757055,SELL,0.07267534,PARTIAL_FILL,2017-09-20 10:59:21.865359,0.01332259
114243592,2017-09-20T10:46:30.347,0.08085224,2017-09-20 10:46:45.757055,BUY,0.07267599,FILL,2017-09-20 10:59:21.865359,1.11250281
114243554,2017-09-20T10:46:21.38,0.00099415,2017-09-20 10:46:45.757055,BUY,0.07267599,FILL,2017-09-20 10:59:21.865359,0.01367932
114243660,2017-09-20T10:46:46.707,0.14464771,2017-09-20 10:47:28.972773,SELL,0.07250000,PARTIAL_FILL,2017-09-20 10:59:21.865359,1.99514089
114243659,2017-09-20T10:46:46.707,0.00049114,2017-09-20 10:47:28.972773,SELL,0.07267534,FILL,2017-09-20 10:59:21.865359,0.00675806
114243874,2017-09-20T10:48:13.557,0.00997491,2017-09-20 10:48:16.600649,BUY,0.07267534,FILL,2017-09-20 10:59:49.482092,0.13725303
114243872,2017-09-20T10:48:13.15,0.04362607,2017-09-20 10:48:16.600649,BUY,0.07267534,FILL,2017-09-20 10:59:49.482092,0.60028712
114243871,2017-09-20T10:48:13.15,0.06937540,2017-09-20 10:48:16.600649,BUY,0.07267534,PARTIAL_FILL,2017-09-20 10:59:49.482092,0.95459343
114243869,2017-09-20T10:48:12.18,0.08366962,2017-09-20 10:48:16.600649,BUY,0.07267534,FILL,2017-09-20 10:59:49.482092,1.15127946
114243924,2017-09-20T10:48:27.947,0.00722572,2017-09-20 10:48:51.891803,SELL,0.07240000,PARTIAL_FILL,2017-09-20 11:00:17.036434,0.09980282
114243923,2017-09-20T10:48:27.54,0.04126346,2017-09-20 10:48:51.891803,SELL,0.07240000,PARTIAL_FILL,2017-09-20 11:00:17.036434,0.56993739
114243905,2017-09-20T10:48:24.587,0.45879002,2017-09-20 10:48:51.891803,BUY,0.07267599,FILL,2017-09-20 11:00:17.036434,6.31281426
114243904,2017-09-20T10:48:24.587,0.03742134,2017-09-20 10:48:51.891803,BUY,0.07267534,PARTIAL_FILL,2017-09-20 11:00:17.036434,0.51491121
114243903,2017-09-20T10:48:24.587,0.12027415,2017-09-20 10:48:51.891803,BUY,0.07267534,PARTIAL_FILL,2017-09-20 11:00:17.036434,1.65495141
114243882,2017-09-20T10:48:15.773,0.00350517,2017-09-20 10:48:51.891803,SELL,0.07240000,PARTIAL_FILL,2017-09-20 11:00:17.036434,0.04841401
114243881,2017-09-20T10:48:15.62,0.01943128,2017-09-20 10:48:51.891803,SELL,0.07240000,PARTIAL_FILL,2017-09-20 10:59:49.482092,0.26838791
114243880,2017-09-20T10:48:15.62,0.00269749,2017-09-20 10:48:51.891803,SELL,0.07250005,FILL,2017-09-20 10:59:49.482092,0.03720686
114243876,2017-09-20T10:48:14.353,0.11755409,2017-09-20 10:48:51.891803,BUY,0.07267534,FILL,2017-09-20 10:59:49.482092,1.61752381
114244043,2017-09-20T10:48:49.887,0.00100137,2017-09-20 10:49:12.543668,BUY,0.07267599,PARTIAL_FILL,2017-09-20 11:00:17.036434,0.01377860
114244042,2017-09-20T10:48:49.887,0.14313023,2017-09-20 10:49:12.543668,BUY,0.07267599,PARTIAL_FILL,2017-09-20 11:00:17.036434,1.96942948
114244030,2017-09-20T10:48:46.04,0.04076119,2017-09-20 10:49:12.543668,SELL,0.07240000,PARTIAL_FILL,2017-09-20 11:00:17.036434,0.56299999
114244121,2017-09-20T10:49:18.527,0.02427978,2017-09-20 10:49:26.189625,SELL,0.07240000,PARTIAL_FILL,2017-09-20 11:00:43.323930,0.33535616
114244106,2017-09-20T10:49:12.12,0.00504470,2017-09-20 10:49:26.189625,BUY,0.07268000,FILL,2017-09-20 11:00:43.323930,0.06940983
114244072,2017-09-20T10:49:01.4,0.13721318,2017-09-20 10:49:26.189625,SELL,0.07240000,PARTIAL_FILL,2017-09-20 11:00:43.323930,1.89520975
114244068,2017-09-20T10:49:00.247,0.08434228,2017-09-20 10:49:26.189625,SELL,0.07240000,PARTIAL_FILL,2017-09-20 11:00:17.036434,1.16494864
114244067,2017-09-20T10:49:00.247,0.00235006,2017-09-20 10:49:26.189625,SELL,0.07267599,FILL,2017-09-20 11:00:17.036434,0.03233623
114244257,2017-09-20T10:49:46.183,0.01291540,2017-09-20 10:49:56.404214,SELL,0.07267599,PARTIAL_FILL,2017-09-20 11:01:34.010566,0.17771219
114244249,2017-09-20T10:49:41.98,0.21547400,2017-09-20 10:49:56.404214,SELL,0.07267599,PARTIAL_FILL,2017-09-20 11:01:34.010566,2.96485815
114244241,2017-09-20T10:49:40.683,0.00072675,2017-09-20 10:49:56.404214,SELL,0.07267599,PARTIAL_FILL,2017-09-20 11:01:12.082938,0.01000000
114244229,2017-09-20T10:49:39.403,0.02225405,2017-09-20 10:49:56.404214,SELL,0.07267599,PARTIAL_FILL,2017-09-20 11:01:12.082938,0.30620912
114244184,2017-09-20T10:49:34.073,0.13117452,2017-09-20 10:49:56.404214,BUY,0.07269666,FILL,2017-09-20 11:01:12.082938,1.80440923
114244183,2017-09-20T10:49:34.073,0.01817365,2017-09-20 10:49:56.404214,BUY,0.07269462,PARTIAL_FILL,2017-09-20 11:01:12.082938,0.25000000
114244159,2017-09-20T10:49:31.717,0.25340023,2017-09-20 10:49:56.404214,BUY,0.07269400,PARTIAL_FILL,2017-09-20 11:01:12.082938,3.48584800
114244154,2017-09-20T10:49:31.323,0.08191087,2017-09-20 10:49:56.404214,BUY,0.07269400,FILL,2017-09-20 11:01:12.082938,1.12679007
114244153,2017-09-20T10:49:31.323,0.03634499,2017-09-20 10:49:56.404214,BUY,0.07268998,PARTIAL_FILL,2017-09-20 11:00:55.671743,0.50000000
114244152,2017-09-20T10:49:31.323,0.21898783,2017-09-20 10:49:56.404214,BUY,0.07268988,PARTIAL_FILL,2017-09-20 11:00:55.671743,3.01263162
114244151,2017-09-20T10:49:31.323,0.01285139,2017-09-20 10:49:56.404214,BUY,0.07268959,PARTIAL_FILL,2017-09-20 11:00:55.671743,0.17679822
114244150,2017-09-20T10:49:31.323,0.03106592,2017-09-20 10:49:56.404214,BUY,0.07268476,PARTIAL_FILL,2017-09-20 11:00:55.671743,0.42740634
114244149,2017-09-20T10:49:31.323,0.01101797,2017-09-20 10:49:56.404214,BUY,0.07268000,PARTIAL_FILL,2017-09-20 11:00:55.671743,0.15159574
114244148,2017-09-20T10:49:31.323,0.08685737,2017-09-20 10:49:56.404214,BUY,0.07268000,PARTIAL_FILL,2017-09-20 11:00:47.776056,1.19506572
114244144,2017-09-20T10:49:29.98,0.21969757,2017-09-20 10:49:56.404214,SELL,0.07267599,PARTIAL_FILL,2017-09-20 11:00:47.776056,3.02297328
114244313,2017-09-20T10:50:00.467,0.07243454,2017-09-20 10:50:17.796693,SELL,0.07267599,PARTIAL_FILL,2017-09-20 11:02:08.106741,0.99667772
114244310,2017-09-20T10:49:58.45,0.09897876,2017-09-20 10:50:17.796693,SELL,0.07267599,PARTIAL_FILL,2017-09-20 11:02:08.106741,1.36191834
114244267,2017-09-20T10:49:50.433,0.02433675,2017-09-20 10:50:17.796693,SELL,0.07267599,PARTIAL_FILL,2017-09-20 11:02:08.106741,0.33486653
114244351,2017-09-20T10:50:25.263,0.00070072,2017-09-20 10:50:36.764218,BUY,0.07268000,FILL,2017-09-20 11:02:08.106741,0.00964123
114244474,2017-09-20T10:51:09.19,0.01458746,2017-09-20 10:51:20.410099,SELL,0.07268000,PARTIAL_FILL,2017-09-20 11:02:49.304134,0.20070810
114244464,2017-09-20T10:51:04.563,0.00870869,2017-09-20 10:51:20.410099,BUY,0.07269666,FILL,2017-09-20 11:02:49.304134,0.11979500
114244462,2017-09-20T10:51:04.47,0.02286833,2017-09-20 10:51:20.410099,SELL,0.07268000,PARTIAL_FILL,2017-09-20 11:02:49.304134,0.31464408
114244457,2017-09-20T10:51:01.377,0.00877441,2017-09-20 10:51:20.410099,BUY,0.07269666,FILL,2017-09-20 11:02:27.363692,0.12069900
114244440,2017-09-20T10:50:57.733,0.00877441,2017-09-20 10:51:20.410099,BUY,0.07269666,FILL,2017-09-20 11:02:27.363692,0.12069900
114244429,2017-09-20T10:50:54.83,0.00870869,2017-09-20 10:51:20.410099,BUY,0.07269666,FILL,2017-09-20 11:02:27.363692,0.11979500
114244412,2017-09-20T10:50:51.187,0.00870869,2017-09-20 10:51:20.410099,BUY,0.07269666,FILL,2017-09-20 11:02:27.363692,0.11979500
114244393,2017-09-20T10:50:47.593,0.00487409,2017-09-20 10:51:20.410099,BUY,0.07269666,FILL,2017-09-20 11:02:27.363692,0.06704700
114244380,2017-09-20T10:50:46.08,0.30805938,2017-09-20 10:51:20.410099,SELL,0.07268000,PARTIAL_FILL,2017-09-20 11:02:08.106741,4.23857164
114244376,2017-09-20T10:50:45.077,0.01453049,2017-09-20 10:51:20.410099,SELL,0.07268000,PARTIAL_FILL,2017-09-20 11:02:08.106741,0.19992430
114244372,2017-09-20T10:50:44.483,0.00160283,2017-09-20 10:51:20.410099,BUY,0.07268000,PARTIAL_FILL,2017-09-20 11:02:08.106741,0.02205333
114244582,2017-09-20T10:51:36.457,0.27893838,2017-09-20 10:51:52.856553,BUY,0.07275499,FILL,2017-09-20 11:04:20.358527,3.83394164
114244581,2017-09-20T10:51:36.457,0.00059182,2017-09-20 10:51:52.856553,BUY,0.07275498,PARTIAL_FILL,2017-09-20 11:04:20.358527,0.00813449
114244580,2017-09-20T10:51:36.457,0.00200752,2017-09-20 10:51:52.856553,BUY,0.07275246,PARTIAL_FILL,2017-09-20 11:04:20.358527,0.02759388
114244579,2017-09-20T10:51:36.457,0.00363750,2017-09-20 10:51:52.856553,BUY,0.07275001,PARTIAL_FILL,2017-09-20 11:04:20.358527,0.05000000
114244578,2017-09-20T10:51:36.457,0.00546721,2017-09-20 10:51:52.856553,BUY,0.07275000,PARTIAL_FILL,2017-09-20 11:04:20.358527,0.07515074
114244577,2017-09-20T10:51:36.457,0.00062781,2017-09-20 10:51:52.856553,BUY,0.07274248,PARTIAL_FILL,2017-09-20 11:04:20.358527,0.00863060
114244576,2017-09-20T10:51:36.457,0.00324351,2017-09-20 10:51:52.856553,BUY,0.07273516,PARTIAL_FILL,2017-09-20 11:03:51.225130,0.04459351
114244575,2017-09-20T10:51:36.457,0.00050174,2017-09-20 10:51:52.856553,BUY,0.07273392,PARTIAL_FILL,2017-09-20 11:03:51.225130,0.00689837
114244574,2017-09-20T10:51:36.457,0.02497503,2017-09-20 10:51:52.856553,BUY,0.07273000,PARTIAL_FILL,2017-09-20 11:03:23.763014,0.34339380
114244573,2017-09-20T10:51:36.457,0.00344218,2017-09-20 10:51:52.856553,BUY,0.07272000,PARTIAL_FILL,2017-09-20 11:03:23.763014,0.04733471
114244569,2017-09-20T10:51:36.11,0.58847308,2017-09-20 10:51:52.856553,SELL,0.07268000,PARTIAL_FILL,2017-09-20 11:03:23.763014,8.09676775
114244568,2017-09-20T10:51:36.11,0.19659768,2017-09-20 10:51:52.856553,SELL,0.07270000,FILL,2017-09-20 11:03:10.038363,2.70423225
114244552,2017-09-20T10:51:32,0.08886008,2017-09-20 10:51:52.856553,SELL,0.07270000,PARTIAL_FILL,2017-09-20 11:03:10.038363,1.22228455
114244549,2017-09-20T10:51:31.61,0.32198103,2017-09-20 10:51:52.856553,BUY,0.07270000,PARTIAL_FILL,2017-09-20 11:03:10.038363,4.42890000
114244548,2017-09-20T10:51:31.61,0.82666380,2017-09-20 10:51:52.856553,BUY,0.07269666,PARTIAL_FILL,2017-09-20 11:03:10.038363,11.37141377
114244528,2017-09-20T10:51:26.423,0.00075760,2017-09-20 10:51:52.856553,SELL,0.07268000,PARTIAL_FILL,2017-09-20 11:03:10.038363,0.01042384
114244658,2017-09-20T10:52:04.83,0.20056930,2017-09-20 10:52:15.231716,SELL,0.07267599,PARTIAL_FILL,2017-09-20 11:04:20.358527,2.75977391
114244657,2017-09-20T10:52:04.83,0.00092615,2017-09-20 10:52:15.231716,SELL,0.07268000,FILL,2017-09-20 11:04:20.358527,0.01274296
114244656,2017-09-20T10:52:04.83,0.08909100,2017-09-20 10:52:15.231716,SELL,0.07268000,FILL,2017-09-20 11:04:20.358527,1.22579806
114244647,2017-09-20T10:52:02.05,0.04009036,2017-09-20 10:52:15.231716,BUY,0.07275499,FILL,2017-09-20 11:04:20.358527,0.55103254
114244646,2017-09-20T10:52:02.05,0.14545246,2017-09-20 10:52:15.231716,BUY,0.07272623,PARTIAL_FILL,2017-09-20 11:04:20.358527,2.00000000
114244645,2017-09-20T10:52:02.05,0.02025466,2017-09-20 10:52:15.231716,BUY,0.07271749,PARTIAL_FILL,2017-09-20 11:04:20.358527,0.27853912
