Ask,BaseVolume,Bid,Created,High,Last,Low,MarketName,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,TimeStampCall,Volume
0.07238472,2775.66178333,0.07238,2015-08-14 09:02:24.817000,0.07306702,0.07238,0.07187035,BTC-ETH,4370,12564,0.072501,2017-09-20 14:01:00.727000,2017-09-20 14:01:01.495872,38296.994179
0.07238472,2775.60729491,0.072382,2015-08-14 09:02:24.817000,0.07306702,0.072382,0.07187035,BTC-ETH,4371,12561,0.072517,2017-09-20 14:01:22.697000,2017-09-20 14:01:24.003805,38296.2458315
0.07248625,2775.4275249,0.07238472,2015-08-14 09:02:24.817000,0.07306702,0.07248625,0.07187035,BTC-ETH,4373,12561,0.072517,2017-09-20 14:01:26.947000,2017-09-20 14:01:27.159783,38293.7672683
0.0723861,2775.43762679,0.07238472,2015-08-14 09:02:24.817000,0.07306702,0.07238472,0.07187035,BTC-ETH,4372,12561,0.072517,2017-09-20 14:01:27.900000,2017-09-20 14:01:29.945222,38293.9068267
0.0723861,2775.44770303,0.07238472,2015-08-14 09:02:24.817000,0.07306702,0.07238472,0.07187035,BTC-ETH,4374,12562,0.072517,2017-09-20 14:01:32.820000,2017-09-20 14:01:34.345248,38294.0460307
0.0723861,2775.44770303,0.07238472,2015-08-14 09:02:24.817000,0.07306702,0.07238472,0.07187035,BTC-ETH,4374,12562,0.072517,2017-09-20 14:01:32.523000,2017-09-20 14:01:38.061221,38294.0460307
0.0723861,2775.33443662,0.07238472,2015-08-14 09:02:24.817000,0.07306702,0.0723861,0.07187035,BTC-ETH,4372,12565,0.07251699,2017-09-20 14:01:38.680000,2017-09-20 14:01:40.892608,38292.4840089
0.0723861,2775.18949597,0.07238472,2015-08-14 09:02:24.817000,0.07306702,0.0723861,0.07187035,BTC-ETH,4373,12565,0.072402,2017-09-20 14:01:41.100000,2017-09-20 14:01:42.540885,38290.4840507
0.0723861,2775.18949597,0.07238472,2015-08-14 09:02:24.817000,0.07306702,0.0723861,0.07187035,BTC-ETH,4373,12565,0.072402,2017-09-20 14:01:41.303000,2017-09-20 14:01:44.260102,38290.4840507
0.0723861,2774.96199873,0.07238472,2015-08-14 09:02:24.817000,0.07306702,0.07238472,0.07187035,BTC-ETH,4355,12564,0.072517,2017-09-20 14:01:48.180000,2017-09-20 14:01:48.635017,38287.3469987
0.0723861,2774.96257332,0.07238472,2015-08-14 09:02:24.817000,0.07306702,0.07238472,0.07187035,BTC-ETH,4339,12563,0.072517,2017-09-20 14:01:50.227000,2017-09-20 14:01:53.374686,38287.3549368
0.0725,2775.31551896,0.07249999,2015-08-14 09:02:24.817000,0.07306702,0.07249999,0.07187035,BTC-ETH,4253,12562,0.072402,2017-09-20 14:02:03.353000,2017-09-20 14:02:06.236223,38292.2336037
0.0725,2775.39394492,0.07249999,2015-08-14 09:02:24.817000,0.07306702,0.0725,0.07187035,BTC-ETH,4225,12560,0.072402,2017-09-20 14:02:07.227000,2017-09-20 14:02:07.723755,38293.3153413
0.0725,2775.42007273,0.07249999,2015-08-14 09:02:24.817000,0.07306702,0.07249999,0.07187035,BTC-ETH,4215,12561,0.072402,2017-09-20 14:02:08.523000,2017-09-20 14:02:09.408802,38293.675725
0.0725,2775.45200529,0.07249999,2015-08-14 09:02:24.817000,0.07306702,0.07249999,0.07187035,BTC-ETH,4192,12560,0.07251699,2017-09-20 14:02:14.913000,2017-09-20 14:02:16.459598,38294.1161773
0.0725,2775.46293372,0.07249999,2015-08-14 09:02:24.817000,0.07306702,0.07249999,0.07187035,BTC-ETH,4186,12561,0.07251699,2017-09-20 14:02:17.057000,2017-09-20 14:02:18.147276,38294.2669143
0.0725,2775.46293372,0.07249999,2015-08-14 09:02:24.817000,0.07306702,0.07249999,0.07187035,BTC-ETH,4186,12561,0.07251699,2017-09-20 14:02:17.320000,2017-09-20 14:02:19.616117,38294.2669143
0.0725,2775.48229493,0.07249999,2015-08-14 09:02:24.817000,0.07306702,0.07249999,0.07187035,BTC-ETH,4166,12561,0.07251699,2017-09-20 14:02:22.150000,2017-09-20 14:02:23.951548,38294.5339656
0.07249999,2775.68288253,0.072382,2015-08-14 09:02:24.817000,0.07306702,0.07249999,0.07187035,BTC-ETH,4162,12564,0.07251699,2017-09-20 14:02:23.400000,2017-09-20 14:02:25.371925,38297.3006916
0.07249999,2775.68288253,0.072382,2015-08-14 09:02:24.817000,0.07306702,0.07249999,0.07187035,BTC-ETH,4163,12562,0.07251699,2017-09-20 14:02:23.307000,2017-09-20 14:02:27.076473,38297.3006916
0.07249999,2773.36847008,0.07238,2015-08-14 09:02:24.817000,0.07306702,0.07238,0.07187035,BTC-ETH,4142,12564,0.072518,2017-09-20 14:02:28.417000,2017-09-20 14:02:30.045028,38265.4097258
0.07249999,2773.36847008,0.07238,2015-08-14 09:02:24.817000,0.07306702,0.07238,0.07187035,BTC-ETH,4142,12564,0.072518,2017-09-20 14:02:28.087000,2017-09-20 14:02:31.615946,38265.4097258
0.07249999,2773.36847008,0.07238,2015-08-14 09:02:24.817000,0.07306702,0.07238,0.07187035,BTC-ETH,4142,12564,0.072518,2017-09-20 14:02:28.603000,2017-09-20 14:02:34.733613,38265.4097258
0.07249999,2773.36847008,0.07238,2015-08-14 09:02:24.817000,0.07306702,0.07238,0.07187035,BTC-ETH,4142,12564,0.072518,2017-09-20 14:02:28.260000,2017-09-20 14:02:37.732291,38265.4097258
0.0725,2772.83136611,0.07238,2015-08-14 09:02:24.817000,0.07306702,0.0725,0.07187035,BTC-ETH,4121,12560,0.0724021,2017-09-20 14:02:48.883000,2017-09-20 14:02:51.550126,38257.988617
0.07249999,2772.83136611,0.07238,2015-08-14 09:02:24.817000,0.07306702,0.0725,0.07187035,BTC-ETH,4121,12560,0.0724021,2017-09-20 14:02:58.430000,2017-09-20 14:02:58.929727,38257.988617
0.07249999,2772.83136611,0.07238,2015-08-14 09:02:24.817000,0.07306702,0.0725,0.07187035,BTC-ETH,4121,12560,0.0724021,2017-09-20 14:02:57.197000,2017-09-20 14:03:01.828783,38257.988617
0.07249999,2772.83136611,0.0723861,2015-08-14 09:02:24.817000,0.07306702,0.0725,0.07187035,BTC-ETH,4121,12560,0.0724021,2017-09-20 14:03:04.057000,2017-09-20 14:03:06.297484,38257.988617
0.0725,2767.27165131,0.07249999,2015-08-14 09:02:24.817000,0.07306702,0.07249999,0.07187035,BTC-ETH,4137,12559,0.072518,2017-09-20 14:03:08.323000,2017-09-20 14:03:09.634399,38181.3196805
0.0725,2767.27165131,0.07249999,2015-08-14 09:02:24.817000,0.07306702,0.07249999,0.07187035,BTC-ETH,4137,12559,0.072518,2017-09-20 14:03:08.027000,2017-09-20 14:03:12.851623,38181.3196805
0.0725,2766.44545537,0.07249999,2015-08-14 09:02:24.817000,0.07306702,0.07249999,0.07187035,BTC-ETH,4156,12557,0.072402,2017-09-20 14:03:13.790000,2017-09-20 14:03:14.288067,38169.9189745
0.0725,2766.42150695,0.07249999,2015-08-14 09:02:24.817000,0.07306702,0.07249999,0.07187035,BTC-ETH,4170,12559,0.072402,2017-09-20 14:03:17.027000,2017-09-20 14:03:17.333241,38169.5878335
0.0725,2766.26617545,0.07249999,2015-08-14 09:02:24.817000,0.07306702,0.07249999,0.07187035,BTC-ETH,4177,12558,0.072401,2017-09-20 14:03:18.777000,2017-09-20 14:03:19.432325,38167.4423555
0.072515,2768.26599854,0.07249999,2015-08-14 09:02:24.817000,0.07306702,0.072515,0.07187035,BTC-ETH,4179,12558,0.072401,2017-09-20 14:03:19.447000,2017-09-20 14:03:21.015274,38195.0211175
0.072515,2768.31965175,0.07249999,2015-08-14 09:02:24.817000,0.07306702,0.07249999,0.07187035,BTC-ETH,4193,12559,0.072401,2017-09-20 14:03:23.493000,2017-09-20 14:03:33.992331,38195.7606091
0.072515,2768.30885826,0.0723861,2015-08-14 09:02:24.817000,0.07306702,0.0723861,0.07187035,BTC-ETH,4207,12558,0.072401,2017-09-20 14:03:37.493000,2017-09-20 14:03:38.459991,38195.6112687
0.072515,2768.30885826,0.0723861,2015-08-14 09:02:24.817000,0.07306702,0.0723861,0.07187035,BTC-ETH,4207,12558,0.072401,2017-09-20 14:03:37.683000,2017-09-20 14:03:41.235779,38195.6112687
0.072515,2768.00982683,0.0723861,2015-08-14 09:02:24.817000,0.07306702,0.072515,0.07187035,BTC-ETH,4206,12557,0.07251699,2017-09-20 14:03:41.417000,2017-09-20 14:03:42.905881,38191.4777375
0.072515,2768.00982683,0.0723861,2015-08-14 09:02:24.817000,0.07306702,0.072515,0.07187035,BTC-ETH,4206,12557,0.07251699,2017-09-20 14:03:41.213000,2017-09-20 14:03:45.773628,38191.4777375
0.07252239,2768.98628171,0.0723861,2015-08-14 09:02:24.817000,0.07306702,0.072515,0.07187035,BTC-ETH,4209,12558,0.07251699,2017-09-20 14:03:48.010000,2017-09-20 14:03:50.335056,38204.9432948
0.07252239,2768.98628171,0.0723861,2015-08-14 09:02:24.817000,0.07306702,0.072515,0.07187035,BTC-ETH,4209,12558,0.07251699,2017-09-20 14:03:48.400000,2017-09-20 14:03:59.388616,38204.9432948
0.0725224,2768.98628171,0.0723861,2015-08-14 09:02:24.817000,0.07306702,0.072515,0.07187035,BTC-ETH,4209,12558,0.07251699,2017-09-20 14:03:58.993000,2017-09-20 14:04:00.835621,38204.9432948
0.0725224,2769.02801784,0.0723861,2015-08-14 09:02:24.817000,0.07306702,0.07252239,0.07187035,BTC-ETH,4208,12554,0.07251699,2017-09-20 14:03:59.493000,2017-09-20 14:04:02.557173,38205.5186813
0.0723861,2772.79213863,0.07235,2015-08-14 09:02:24.817000,0.07306702,0.07236598,0.07187035,BTC-ETH,4203,12555,0.07251699,2017-09-20 14:04:13.073000,2017-09-20 14:04:14.913157,38257.5438656
0.0723861,2772.8355569,0.07233104,2015-08-14 09:02:24.817000,0.07306702,0.07233104,0.07187035,BTC-ETH,4200,12554,0.07251699,2017-09-20 14:04:15.637000,2017-09-20 14:04:16.393169,38258.1440427
0.0723861,2772.83738227,0.07233104,2015-08-14 09:02:24.817000,0.07306702,0.0723861,0.07187035,BTC-ETH,4216,12555,0.072401,2017-09-20 14:04:26.777000,2017-09-20 14:04:28.390972,38258.1694144
0.0723861,2773.4332698,0.07233104,2015-08-14 09:02:24.817000,0.07306702,0.0723861,0.07187035,BTC-ETH,4221,12555,0.072401,2017-09-20 14:04:28.620000,2017-09-20 14:04:29.819789,38266.4014859
0.0723861,2773.42346043,0.07233104,2015-08-14 09:02:24.817000,0.07306702,0.0723861,0.07187035,BTC-ETH,4226,12556,0.072401,2017-09-20 14:04:30.310000,2017-09-20 14:04:31.578332,38266.2660023
0.0723861,2773.42346043,0.07238,2015-08-14 09:02:24.817000,0.07306702,0.0723861,0.07187035,BTC-ETH,4226,12556,0.072401,2017-09-20 14:04:34.603000,2017-09-20 14:04:36.496981,38266.2660023
0.0723861,2773.42346043,0.07238,2015-08-14 09:02:24.817000,0.07306702,0.0723861,0.07187035,BTC-ETH,4226,12556,0.072401,2017-09-20 14:04:34.747000,2017-09-20 14:04:37.947661,38266.2660023
0.07238609,2773.42346043,0.07238,2015-08-14 09:02:24.817000,0.07306702,0.0723861,0.07187035,BTC-ETH,4226,12556,0.072401,2017-09-20 14:04:36.760000,2017-09-20 14:04:39.466958,38266.2660023
0.07238609,2773.42346043,0.07238,2015-08-14 09:02:24.817000,0.07306702,0.0723861,0.07187035,BTC-ETH,4226,12556,0.072401,2017-09-20 14:04:36.917000,2017-09-20 14:04:43.895211,38266.2660023
0.0723861,2773.07233184,0.072382,2015-08-14 09:02:24.817000,0.07306702,0.0723861,0.07187035,BTC-ETH,4320,12561,0.072401,2017-09-20 14:04:58.730000,2017-09-20 14:05:05.272328,38261.4168188
0.0723861,2773.07233184,0.072382,2015-08-14 09:02:24.817000,0.07306702,0.0723861,0.07187035,BTC-ETH,4320,12561,0.072401,2017-09-20 14:04:58.607000,2017-09-20 14:05:08.213454,38261.4168188
0.0723861,2773.14532053,0.072382,2015-08-14 09:02:24.817000,0.07306702,0.0723861,0.07187035,BTC-ETH,4342,12559,0.072401,2017-09-20 14:05:08.510000,2017-09-20 14:05:09.723623,38262.4251437
0.0723861,2773.14532053,0.072382,2015-08-14 09:02:24.817000,0.07306702,0.0723861,0.07187035,BTC-ETH,4342,12559,0.072401,2017-09-20 14:05:08.760000,2017-09-20 14:05:11.154708,38262.4251437
0.0723861,2773.28790935,0.072382,2015-08-14 09:02:24.817000,0.07306702,0.0723861,0.07187035,BTC-ETH,4344,12559,0.072401,2017-09-20 14:05:11.870000,2017-09-20 14:05:14.104047,38264.3953987
0.0723861,2773.28790935,0.072382,2015-08-14 09:02:24.817000,0.07306702,0.0723861,0.07187035,BTC-ETH,4344,12559,0.072401,2017-09-20 14:05:11.323000,2017-09-20 14:05:15.650039,38264.3953987
0.0723861,2773.33909441,0.072382,2015-08-14 09:02:24.817000,0.07306702,0.0723861,0.07187035,BTC-ETH,4330,12561,0.072401,2017-09-20 14:05:23.903000,2017-09-20 14:05:26.115970,38265.1032142
0.07252239,2773.34340337,0.0723861,2015-08-14 09:02:24.817000,0.07306702,0.0723861,0.07187035,BTC-ETH,4325,12561,0.072401,2017-09-20 14:05:26.620000,2017-09-20 14:05:28.061921,38265.1627417
0.07252239,2773.15566025,0.0723861,2015-08-14 09:02:24.817000,0.07306702,0.0723861,0.07187035,BTC-ETH,4270,12562,0.07251699,2017-09-20 14:05:42.793000,2017-09-20 14:05:43.543368,38262.5718711
0.0725223,2772.92538796,0.0723861,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4281,12559,0.07238101,2017-09-20 14:05:55.123000,2017-09-20 14:05:56.946408,38259.3876285
0.0725223,2772.91446995,0.0723861,2015-08-14 09:02:24.817000,0.07306702,0.0725223,0.07187035,BTC-ETH,4295,12560,0.072401,2017-09-20 14:05:56.293000,2017-09-20 14:05:58.608590,38259.2367685
0.0725223,2772.91446995,0.0723861,2015-08-14 09:02:24.817000,0.07306702,0.0725223,0.07187035,BTC-ETH,4295,12560,0.072401,2017-09-20 14:05:56.607000,2017-09-20 14:06:03.310125,38259.2367685
0.0725223,2772.73332918,0.0723861,2015-08-14 09:02:24.817000,0.07306702,0.0725223,0.07187035,BTC-ETH,4334,12560,0.072401,2017-09-20 14:06:08.780000,2017-09-20 14:06:09.360890,38256.7346258
0.0725223,2772.73332918,0.0723861,2015-08-14 09:02:24.817000,0.07306702,0.0725223,0.07187035,BTC-ETH,4334,12560,0.072401,2017-09-20 14:06:08.827000,2017-09-20 14:06:10.789219,38256.7346258
0.0725223,2773.37352742,0.0723861,2015-08-14 09:02:24.817000,0.07306702,0.0725223,0.07187035,BTC-ETH,4349,12561,0.072518,2017-09-20 14:06:23.043000,2017-09-20 14:06:25.542781,38265.5615444
0.0725224,2772.8727321,0.0725223,2015-08-14 09:02:24.817000,0.07306702,0.0723861,0.07187035,BTC-ETH,4341,12560,0.072401,2017-09-20 14:06:39.327000,2017-09-20 14:06:39.702244,38258.6555239
0.0725224,2769.59945334,0.0725223,2015-08-14 09:02:24.817000,0.07306702,0.0725223,0.07187035,BTC-ETH,4344,12559,0.072518,2017-09-20 14:06:39.780000,2017-09-20 14:06:41.325511,38213.5006047
0.0725224,2769.66277657,0.0725223,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4339,12557,0.072401,2017-09-20 14:06:51.733000,2017-09-20 14:06:54.390019,38214.373546
0.0725224,2769.85606464,0.0725223,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4342,12557,0.072401,2017-09-20 14:06:55.047000,2017-09-20 14:06:55.764941,38217.0361295
0.07252242,2769.84994958,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4340,12556,0.072401,2017-09-20 14:06:58.140000,2017-09-20 14:06:59.171871,38216.9516103
0.07252242,2769.86505263,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4340,12556,0.072401,2017-09-20 14:06:59.187000,2017-09-20 14:07:02.138126,38217.159864
0.07252241,2769.9622486,0.0725223,2015-08-14 09:02:24.817000,0.07306702,0.0725223,0.07187035,BTC-ETH,4339,12556,0.072401,2017-09-20 14:07:03.373000,2017-09-20 14:07:05.234668,38218.5000858
0.07252242,2770.57956324,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.07252242,0.07187035,BTC-ETH,4336,12557,0.072401,2017-09-20 14:07:16.717000,2017-09-20 14:07:19.418616,38227.0117893
0.07252242,2770.57956324,0.07252241,2015-08-14 09:02:24.817000,0.07306702,0.07252242,0.07187035,BTC-ETH,4336,12557,0.072401,2017-09-20 14:07:21.263000,2017-09-20 14:07:23.652174,38227.0117893
0.07252242,2770.57956324,0.07252241,2015-08-14 09:02:24.817000,0.07306702,0.07252242,0.07187035,BTC-ETH,4336,12557,0.072401,2017-09-20 14:07:21.170000,2017-09-20 14:07:25.011900,38227.0117893
0.07252242,2770.57956324,0.07252241,2015-08-14 09:02:24.817000,0.07306702,0.07252242,0.07187035,BTC-ETH,4336,12557,0.072401,2017-09-20 14:07:21.373000,2017-09-20 14:07:32.407543,38227.0117893
0.07252242,2770.57956324,0.07252241,2015-08-14 09:02:24.817000,0.07306702,0.07252242,0.07187035,BTC-ETH,4336,12557,0.072401,2017-09-20 14:07:21.560000,2017-09-20 14:07:35.385946,38227.0117893
0.07252244,2770.63669948,0.07252242,2015-08-14 09:02:24.817000,0.07306702,0.07252242,0.07187035,BTC-ETH,4364,12557,0.07235101,2017-09-20 14:07:36.013000,2017-09-20 14:07:38.813623,38227.7992253
0.07252244,2770.63669948,0.07252242,2015-08-14 09:02:24.817000,0.07306702,0.07252242,0.07187035,BTC-ETH,4364,12557,0.07235101,2017-09-20 14:07:36.233000,2017-09-20 14:07:43.326878,38227.7992253
0.0725225,2771.36241173,0.07252242,2015-08-14 09:02:24.817000,0.07306702,0.0725225,0.07187035,BTC-ETH,4332,12549,0.07235101,2017-09-20 14:07:43.170000,2017-09-20 14:07:46.220661,38237.8059448
0.0725225,2771.36241173,0.07252242,2015-08-14 09:02:24.817000,0.07306702,0.0725225,0.07187035,BTC-ETH,4329,12549,0.07235101,2017-09-20 14:07:43.530000,2017-09-20 14:07:47.791292,38237.8059448
0.0725225,2771.36241173,0.07252242,2015-08-14 09:02:24.817000,0.07306702,0.0725225,0.07187035,BTC-ETH,4329,12549,0.07235101,2017-09-20 14:07:43.610000,2017-09-20 14:07:49.384710,38237.8059448
0.07252246,2771.29264708,0.07252242,2015-08-14 09:02:24.817000,0.07306702,0.0725225,0.07187035,BTC-ETH,4196,12551,0.07235121,2017-09-20 14:08:02.810000,2017-09-20 14:08:05.261865,38236.8368748
0.0725225,2771.53409129,0.07252242,2015-08-14 09:02:24.817000,0.07306702,0.07252242,0.07187035,BTC-ETH,4195,12552,0.07235121,2017-09-20 14:08:06.687000,2017-09-20 14:08:08.349914,38240.16611
0.07252242,2772.9318464,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.07252242,0.07187035,BTC-ETH,4224,12553,0.07235121,2017-09-20 14:08:11.157000,2017-09-20 14:08:11.358145,38259.4395292
0.07252242,2772.9318464,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.07252242,0.07187035,BTC-ETH,4224,12553,0.07235121,2017-09-20 14:08:10.657000,2017-09-20 14:08:14.266962,38259.4395292
0.07252242,2772.9318464,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.07252242,0.07187035,BTC-ETH,4224,12553,0.07235121,2017-09-20 14:08:11.047000,2017-09-20 14:08:17.201629,38259.4395292
0.07252242,2772.98155176,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.07252242,0.07187035,BTC-ETH,4283,12555,0.07235121,2017-09-20 14:08:19.203000,2017-09-20 14:08:20.322504,38260.1249084
0.07252242,2772.98155176,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.07252242,0.07187035,BTC-ETH,4283,12555,0.07235121,2017-09-20 14:08:19.327000,2017-09-20 14:08:21.946426,38260.1249084
0.07252242,2772.99504791,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4315,12556,0.07235121,2017-09-20 14:08:22.983000,2017-09-20 14:08:24.815066,38260.3110048
0.07252242,2772.99504791,0.07252241,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4315,12556,0.07235121,2017-09-20 14:08:27.047000,2017-09-20 14:08:29.310941,38260.3110048
0.07252242,2773.67315189,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4372,12554,0.072352,2017-09-20 14:08:40.280000,2017-09-20 14:08:41.272454,38269.6459699
0.07252242,2774.45698062,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4371,12557,0.072401,2017-09-20 14:08:51.170000,2017-09-20 14:08:53.287456,38280.4399881
0.07252242,2771.61779876,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4366,12556,0.0722,2017-09-20 14:08:56.970000,2017-09-20 14:08:59.261362,38241.1750235
0.07252242,2771.02423037,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4360,12555,0.0725,2017-09-20 14:09:01.970000,2017-09-20 14:09:02.334792,38232.9661121
0.07252242,2771.28143294,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.07252242,0.07187035,BTC-ETH,4359,12556,0.0725,2017-09-20 14:09:03.687000,2017-09-20 14:09:05.226004,38236.5126373
0.07252242,2771.37819077,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.07252242,0.07187035,BTC-ETH,4361,12555,0.07235121,2017-09-20 14:09:12.173000,2017-09-20 14:09:13.143803,38237.8414701
0.07252242,2771.09043513,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4361,12555,0.07220001,2017-09-20 14:09:13.017000,2017-09-20 14:09:16.037235,38233.8514701
0.07252242,2771.27664967,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4340,12557,0.07220001,2017-09-20 14:09:22.330000,2017-09-20 14:09:28.698954,38236.4191534
0.0725225,2771.28218088,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725225,0.07187035,BTC-ETH,4318,12557,0.07220002,2017-09-20 14:09:32.360000,2017-09-20 14:09:33.502919,38236.4890613
0.0725225,2771.28218088,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725225,0.07187035,BTC-ETH,4318,12557,0.07220002,2017-09-20 14:09:32.750000,2017-09-20 14:09:36.386993,38236.4890613
0.0725225,2771.28218088,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725225,0.07187035,BTC-ETH,4318,12557,0.07220002,2017-09-20 14:09:32.470000,2017-09-20 14:09:41.229007,38236.4890613
0.0725665,2771.06275988,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725665,0.07187035,BTC-ETH,4281,12554,0.072352,2017-09-20 14:09:43.940000,2017-09-20 14:09:45.665099,38233.456324
0.0725665,2771.06275988,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725665,0.07187035,BTC-ETH,4281,12554,0.072352,2017-09-20 14:09:44.080000,2017-09-20 14:09:47.331388,38233.456324
0.0725665,2771.06376789,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4259,12554,0.072352,2017-09-20 14:09:48.517000,2017-09-20 14:09:49.152014,38233.4702233
0.0725665,2771.06376789,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4259,12554,0.072352,2017-09-20 14:09:48.627000,2017-09-20 14:09:52.202676,38233.4702233
0.0726,2770.58570665,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4191,12542,0.072517,2017-09-20 14:10:04.720000,2017-09-20 14:10:12.207035,38226.8732887
0.0726,2770.58570665,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4191,12542,0.072517,2017-09-20 14:10:04.407000,2017-09-20 14:10:14.011696,38226.8732887
0.0726,2770.58570665,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4191,12542,0.072517,2017-09-20 14:10:04.830000,2017-09-20 14:10:22.721101,38226.8732887
0.0726,2770.5200173,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4133,12550,0.072517,2017-09-20 14:10:25.033000,2017-09-20 14:10:27.462620,38225.9662554
0.0726,2770.5200173,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4133,12550,0.072517,2017-09-20 14:10:25.393000,2017-09-20 14:10:36.393021,38225.9662554
0.0726,2770.5200173,0.07252241,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4133,12550,0.072517,2017-09-20 14:10:35.597000,2017-09-20 14:10:37.751689,38225.9662554
0.0726,2769.93794838,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4132,12549,0.07225,2017-09-20 14:10:44.830000,2017-09-20 14:10:53.012229,38217.931846
0.0726,2769.85517497,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0726,0.07187035,BTC-ETH,4136,12550,0.07242,2017-09-20 14:10:55.110000,2017-09-20 14:10:56.306623,38216.7874112
0.0726,2769.87648843,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4136,12550,0.07242,2017-09-20 14:10:56.393000,2017-09-20 14:10:59.178146,38217.0812992
0.0726,2769.91689223,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4137,12550,0.07242,2017-09-20 14:11:00.313000,2017-09-20 14:11:00.705054,38217.6384209
0.0726,2769.93330256,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4137,12551,0.07242,2017-09-20 14:11:01.767000,2017-09-20 14:11:02.275491,38217.8647006
0.07259,2770.47669112,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.07259,0.07187035,BTC-ETH,4130,12550,0.07248073,2017-09-20 14:11:14.160000,2017-09-20 14:11:17.136930,38225.3567274
0.07259,2770.47963812,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.07259,0.07187035,BTC-ETH,4130,12551,0.07248073,2017-09-20 14:11:18.753000,2017-09-20 14:11:19.957922,38225.3973254
0.07259,2770.50283612,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.07259,0.07187035,BTC-ETH,4133,12554,0.07248073,2017-09-20 14:11:21.800000,2017-09-20 14:11:22.884781,38225.7170874
0.07259,2770.50283612,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.07259,0.07187035,BTC-ETH,4133,12554,0.07248073,2017-09-20 14:11:21.550000,2017-09-20 14:11:25.930206,38225.7170874
0.07259,2770.43863717,0.0725562,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4129,12555,0.07251697,2017-09-20 14:11:33.050000,2017-09-20 14:11:33.452841,38224.8316335
0.07259,2770.34358706,0.0725224,2015-08-14 09:02:24.817000,0.07306702,0.0725224,0.07187035,BTC-ETH,4133,12556,0.07235121,2017-09-20 14:11:35.503000,2017-09-20 14:11:35.804363,38223.5181166
